SPX_Return,GLD_Return,USO_Return,SLV_Return,EURUSD_Return
0.0016842957112557233,0.0012625124110605679,-0.0011884953648679808,-0.007887267605633741,-0.003991210234331577
-0.005876706977002377,0.013149590319279314,-0.011899095668729154,0.009085689432953403,0.0009484240129573607
0.003374341549615467,0.0014223842372189655,-0.0019268063583816053,-0.002813787281935709,0.010463943142491106
0.008462323842147068,0.0031957389579095885,-0.012306925972657479,0.004514672941008602,0.007974265476526465
0.0006854013553991845,-0.0028316077722040367,-0.000977302711947181,0.002247247317261003,0.003482359303939697
0.01115006636068383,0.0030170999553269517,0.021276571809160538,0.01289237668161447,-0.0059995694194046045
0.0008425391151687389,0.005485295987660788,-0.001197294118644332,0.0,-0.0051591087405747915
-0.011678116554971973,-0.021997359929654903,-0.03836005845984336,-0.03818489208633091,-0.005105146467496491
0.00805834043592868,0.002788996800917598,0.004736923342385513,0.005753797799412874,-0.003360605221554236
-0.0010189972871791353,0.007626045286434957,-0.0007443920780245694,0.01659038901601817,-0.008957477746336262
0.002263879739927921,-0.0041848633992496165,0.0007449466103799374,-0.007315756893640946,0.008592319964069173
0.002796466262052988,0.008136659804601543,0.0012406700059719444,0.016439966918365467,-0.015936180561729962
-0.023381945344073785,0.016674031042128723,-0.024287460931224802,-0.0027886781929725712,0.0031972435827349877
0.0064627520693814056,-0.0027915816834577223,0.01524008166726154,-0.007270637990527962,0.0037932827410933623
0.012943228070565027,-0.00026243548705151554,0.026770076888414263,0.021971774647887354,0.002646470053796479
-0.003745520220238996,0.012688169519497361,0.010233869146348384,0.015435557631508168,-0.025123984343569106
-0.023838465690961486,-0.007431089412483605,-0.04245050753619173,-0.04505971769815431,-0.011494953312840561
-0.006586555179002418,0.0019151475080922964,-0.03501259357650899,-0.027288175099488332,-0.014199843463834738
-0.03235349666924059,0.02954211589337441,-0.03523889231952759,0.012273465092141222,0.009745934444500781
0.02799269186559883,-0.007764351553115945,0.007305222059123873,0.045612066974595855,-0.009889401759788252
-0.0033972916695661493,0.026282248873011893,-0.012624281493419098,0.04638321113289834,0.000720510723337231
0.013739524017476024,0.006132918742485671,0.00027208924222477116,0.008970975779895696,-0.007750594784568077
-0.012145145361418752,-0.006919307958495824,-0.01740546641283658,-0.006799215125564029,-0.014436567214759166
-0.017711502146961045,-0.009953525380781758,-0.062275115907137635,-0.024223222748815165,-0.014651270790824067
-0.014195905533764819,0.0010891169479798624,-0.012101534471619324,0.0021586075467563415,0.017611563577424327
-0.005130263872784702,-0.02393506609649454,0.0011950104214217827,-0.03769515347334418,0.006900435876457056
-0.03897590340359691,-0.006773566152110999,-0.03909272092466265,-0.029099103016278383,0.007063099910729509
0.0019224312147021472,0.00863259698316976,-0.0009317701573984261,0.012103688760806808,-0.017593585781263354
0.00035393749499879057,0.004450573586120221,-0.009947094183841654,-0.0011388383336469188,-0.01401103841088358
-0.005660994418993037,0.009458077629021178,0.02323390894819477,0.011402450889255844,0.014373613735315649
0.03287617361386985,0.0018570186388366938,0.052776956121509455,0.021420574971815043,-0.005989648500927647
-0.029327594391666656,0.010278894426170693,-0.03293503255799968,-0.0055188186799768335,-0.0028523685413324174
0.025842707182958558,-0.0010841881049390434,0.01838459915611801,-0.00221975582685896,-0.005682653811585947
0.004051376554328412,-0.01519452341955696,0.013909351467613407,-0.01890995550611796,-0.01630476315692153
-0.04747784072706129,0.02992539021639029,-0.048744836470801856,0.009637188754942683,8.353500074753661e-05
0.010976067206398987,-0.004033237369877929,0.01841052470082838,0.004491858758666867,0.0016672193437536897
-0.005941675141242886,-0.0036363801652893324,0.02289852434162465,-0.007266573910931884,0.00975984803189478
0.029506793415586596,-0.013188429216795416,0.024153136254694063,0.005630686936936913,0.0004120891599079801
0.002567111154615054,0.005295427374166328,-0.012654529767040623,0.0,0.01692584294891364
0.0234941905807744,0.011622073772944441,0.02621607770369483,0.01847704263846328,-0.0005779661759907073
-0.0005559346602214132,-0.005454963310273064,0.007380130570536547,-0.006047333367381391,0.005695284414966251
0.0012830084237940298,0.013047452621167688,-0.009862016913946503,0.01382743362831862,0.000880305861867825
-0.002544790420373033,-0.012387227032202963,0.005407029180621192,0.0,-0.009513465709564128
-0.016070690610370142,0.008804701460293218,-0.009340559901468426,0.004909983633388126,0.0035845038639321647
-0.002985474271080313,-0.004116920645127697,-0.021714228571428684,-0.013029315960912169,0.0014928087045604777
-0.016803502934565784,0.002893807430189632,0.004380753248788061,0.004400440044004528,0.0028830917247890664
0.0008196081255826826,-0.001731302512828492,0.02384414143193192,0.006571686746988048,-0.015086858341779141
-0.031017018598061608,0.0014865059538031744,-0.02953709257418624,-0.013601741762880426,0.0035835176242271505
-0.010112970209682381,0.003380910448938179,-0.00614571297311739,0.0044125760845326045,0.02268843387010011
-0.003240451850062165,-0.03813279914529921,-0.03209658516185476,-0.04228435158068933,0.005079352388566827
0.0006716801185144838,-0.004528357787693449,-0.007909887675992988,-0.0022936351895851415,0.004939133865721423
0.031330816442115994,0.010471212591687928,0.03189208733848248,0.014367816091954033,0.004823828159631116
0.0094126777252459,-0.0044169199587975605,0.01723619511226171,-0.0022662322946174207,-0.003945152299579591
0.007942069609904179,0.0011090947965965992,-0.013146392053754008,0.0005678591386790721,0.00608115482624938
0.015378879258400868,0.008692730823000927,0.02841927259974164,0.01135068040007492,0.0015415612296958425
-0.0001551317447318068,-0.0005069111143383154,-0.0023028783936166475,0.007856285072951774,0.014763964936956864
0.0011961028400810925,-0.0005917159613259004,-0.00230807847663006,-0.0005566815454721707,0.00025911585031002105
-0.023009977801874748,-0.021145224871558232,-0.0034703005511681484,-0.037883061956375474,-0.003004191949693591
0.01141655075845982,0.007949528870227374,0.010446924272980773,0.003474232773595709,-0.00970365498391379
-0.012819816015428365,-0.006858156761968992,-0.017805829982768473,-0.0011541257934216675,0.010580382002777222
0.022513373129380954,0.008718196093538078,0.03567242585753139,0.023108031375391747,0.0007750099588781367
0.0195122524540865,-0.011466746436190722,-0.0019762846965717396,0.003952682323697498,0.006027231345629769
-0.001049357395455086,-0.017399541656844097,-0.01923621042354795,-0.026996736389384823,0.00010391897706774067
-0.006921964766345989,0.002378618581999614,-0.008941361923355262,-0.008092428213435143,0.006604711735620716
-0.004158621481387237,0.0044823519465841954,0.02037252560033398,0.004662004662004504,-0.002985919154614103
0.022087419643100903,0.010937089763434438,0.04050196689954455,0.041763283062645096,0.014269499194723423
-0.0047963548504657005,0.0038947290644388843,0.011787280701754277,0.0033408131036087862,0.0
0.006051112253889768,0.006293671976785431,-0.0002708751015984001,-0.004994450610432799,-0.005065383446275495
-0.0012685240167891187,0.0022275702345135873,-0.005149132512242027,0.0016731176798661096,0.0017662164739966624
0.0017587158545722126,0.0035903486854929056,-0.004903296238172206,0.0,0.0036908319431074865
-0.005967405072993426,0.0028109113660832463,-0.018067342405347353,0.0005567929040530828,-0.003401370828029826
-0.028178765041525722,-0.003312723945144147,-0.03150256569563892,-0.024485143265728815,-0.025855216853141738
-0.005378749443292308,0.012186816505431075,-0.023604028577776104,0.00912720997562988,-0.0011032337127045988
-0.0039036000577274965,0.008082899926317166,-0.009139063038859918,0.017523967353082703,-0.0013967383976012382
0.012192215845243437,0.00016701745175762284,0.007735733182513194,0.006666722222222088,0.00530675610386222
0.0014827786096358597,0.00392485177453028,-0.005609654727182001,-0.0055188186799768335,-0.0018253162276901103
-0.016935391920922638,0.0014140575493757357,-0.012767220902612841,-0.005549389567147456,-0.003766202956492659
-0.007688535985010847,-0.005066866060859376,-0.024661654135338384,-0.017299051339285776,-0.013506370612810792
-0.014512432747795012,0.004842227457356962,-0.020351526364477346,0.021578590483895876,-0.0001646215603591239
0.0032893428051439244,0.008308408039976678,0.018885709789109306,0.03057259588660366,0.0024570646942601027
-0.007684786122000409,-0.0032959953584706936,0.007723200732876245,0.0026968175460184707,0.0033543903979784684
0.0016234153731584655,-0.0004133184557979508,0.012262446727849374,0.002151640667025445,-0.0031920720766097643
0.0003907943244529921,0.009676602111434729,-0.0333131435493641,0.016103114122550277,0.001687994239660373
0.02950462132808873,-0.003194626422106217,0.03226820175438583,0.0015847332276810455,0.009115414627225649
0.009080836299370842,0.004930552963586798,0.013353504905811775,0.016877743506209963,0.0017956799018976621
0.0015961746980168723,0.003352653501082159,-0.018568404269793448,0.00414937737814447,-0.01153677625187699
0.006438699094112543,8.151589441363072e-05,0.01129078425389074,0.007231352932264734,0.004264878367751246
0.004832290465807132,-0.00937169757453915,-0.007543753999509795,-0.009230769230769265,-0.003059211249728966
0.01604808014400172,0.0004936245556701468,0.03466099223657593,0.011387215320910915,0.014095070625040673
-0.0007131188010386369,0.019733546627194176,-0.004114017164678518,0.026100203372558584,0.00930236171535137
0.003541138243678077,-0.0006450169483555035,-0.011802803535048922,0.005985087580303805,0.0017957563805925947
-0.0003643435694442587,0.005567169508356118,-0.015228485205823539,0.008924144769459685,0.004681496142548758
0.016049229504317974,0.0019257482610706145,0.007277167980594523,-0.0029483538083538985,-0.0006928724380544926
-0.0025640207051630393,0.009129486446797008,-0.017158307731538036,0.014785558660149967,0.014542808033097154
-0.0048254925161528295,0.0015077771366116544,-0.0021439508640764826,0.0058280233122876,0.010110153375922248
-0.008331340373092244,0.0007924405893606767,0.002762307994947255,-0.002414244442986213,-0.005367037562542087
0.015406842525449216,0.003325399762658776,0.017447322769961415,0.015972894482090938,0.00900359107539317
0.0048503859661404025,0.008917274235185735,-0.0015043019552163361,0.014292567889471197,0.009812449540704149
-0.0025877591067353656,0.000782158792055565,0.02259716850247573,0.0051666977375903755,0.004210473571430784
-0.0030837219795710746,-0.0003125674164727865,0.026517413863212047,-0.004205654205607368,-0.00043586541297879755
-0.0036539801779224,0.004299921685562591,0.02152698048220425,0.009385312500483911,0.003815118351622404
0.020861340857339927,0.01969483000261718,0.014048890137679182,0.038586703858670246,0.01168999180201391
-0.0006720043075597593,0.006259966170701459,0.005264588528678171,0.015667009847806668,0.006222377717410854
-0.0016465184856065962,-0.010924838948863536,-0.022601985187485574,-0.029528469390547762,0.0005704014793082024
0.006269007331337617,0.014727299790109116,0.003948082457644553,0.03451412352406891,-0.003428355624226387
0.003818757256558447,-0.002494413919879923,0.0014046068204836004,0.002633845362868925,0.0026447726655431936
0.007121020249775345,0.015989692998424898,0.014305693447085766,0.028458844133099737,0.0036171796633162057
-0.0036413862043912504,0.0050719248489334845,-0.004424778761061843,0.022988548318433333,0.007500397357821154
0.00928591633410103,-0.0034879480519480754,0.007777749999999806,-0.0029131084930041906,-0.009671674713367495
-0.01587725065139378,-0.031054498295014055,-0.045755238306373625,-0.046744534505197555,-0.014123932973208686
0.010524075604616323,0.009299869269849603,0.028018516118385906,0.02145359019264448,0.01630966825313762
0.0017739086226504774,-0.014087769581066278,-0.02079241359932571,-0.03171881697385337,-0.0033122851043138057
0.0045413594924732514,0.01065887842234603,0.020660029880059216,0.02257636122177953,0.002301514990385778
1.688568013724634e-05,0.00022926250381671842,0.0030924936744447518,0.007792251082251012,-0.006789041469071222
-0.0026905839543547305,-0.010391205287622163,-0.007287051569506708,-0.009020661124542029,-0.0054972300918489925
0.0011248493002813387,0.013279809657819275,-0.0008469509230349948,0.015604681404421283,0.0
0.000506830648686396,0.005181293615464266,0.011867816102509643,0.02731540759709783,0.014296611504207135
0.007759284149684742,0.0043208536131118525,0.0128455455781753,0.009970876609887824,-0.004591032459944744
0.0036780542394789784,-0.006943904938338519,0.012958422939068015,-0.0024680790813690345,0.008997254672771238
0.01928286316073291,0.033898242477101936,0.020413716907255575,0.05690717525773192,0.006498970153326233
0.003922752992119749,0.002573005973483866,0.004267804520255991,0.0222396419133688,0.007128047912940083
-0.002120957744343066,0.01026539044341579,-0.0031873305079772596,0.03625950243284337,-0.0106979271140899
-0.00805230002043733,-0.01589492681009519,-0.012789768526239476,-0.03572744014732965,-0.014645724783990732
0.004376081172716262,0.012169105750249987,0.02672070247559244,0.02062639419404122,-0.007037678726829699
-0.004242126646571309,0.003060324866644981,-0.005257649704057399,0.014595883779785934,0.000261399562300868
-0.011808492130023551,-0.028839182657585782,-0.03620504756871035,-0.05864997939321359,-0.011223451285677144
-0.001217435684725765,-0.009499618378343677,0.000822566470453312,-0.02311912225705326,0.0052991665082104955
-0.01620541348361515,-0.010949985061923906,-0.028767095890410932,0.0,-0.00864736412771605
0.0002121628793163577,-0.004504817862832411,-0.020310323827635535,0.0028078620136382515,-0.006205625431866979
0.015357312994466854,0.013115438981613714,0.022171033688453967,0.05400000000000005,0.004703295790976503
0.002540373154185316,0.0008327731344619504,-0.007887295774647751,0.014800759013282594,0.007620634219148714
-0.001575366150306623,0.009682292201564913,-0.004826859601736011,0.01608077786088269,0.0063775510204082675
-0.0142840333313774,0.006967396073341181,-0.0028530100671328995,-0.011041553183658515,-0.010364236145973926
0.014922968247151669,-0.0017112639919272254,0.03233193040538107,0.002605135742272502,-0.015849956587043024
-0.007468562756494768,-0.007974303590848941,-0.003048808034988415,-0.03006688826774717,-0.0034811606458524658
-0.0013788582200331412,0.0030049883329201776,0.02251870941009959,0.016073479375180888,-0.007625336026039542
-0.006070216996108546,0.014306067497043884,-0.02011957640346862,0.03352173384262658,-0.010129158288021967
0.02161695475902703,-0.00029532565788381593,0.03218645859638025,0.01348389163688446,-0.008536370386593939
0.012818562514781418,-0.0013296498253195788,0.015322553351544421,0.004315030719706181,0.010224698604610394
0.0026032368623825075,0.021227885086417597,0.014297087635689598,0.023988542785535305,0.006938714246421451
-0.0012982388080698959,0.007532367257720329,-0.0023492560075891733,0.031818181818181746,0.01513319481415687
0.000515080288586045,-0.01876213774162805,-0.0109890630301136,-0.04845814977973584,-0.009619871228192078
0.003701760163432155,-0.01252752380952371,0.004232804344783236,-0.01353272792022786,-0.0031790663298943977
0.0038427483054028766,0.0043030048974035395,-0.0005268704037637573,0.01191335697063689,0.00046358235910570755
0.0060016415247363675,0.0002955529399257806,-0.007380047637850606,-0.0017838386805621997,-0.0006618458329371579
4.8320702064064136e-05,0.004726379005202785,0.006107249070632204,0.03180847033595424,-0.0033914688435703333
0.0009109564480331844,0.0009554575313017732,0.000264001062655117,-0.0020783511576600855,0.015029771602028896
-0.00512245280178103,-0.010867940050488967,0.0023746700593840764,-0.025338390327608207,-0.00257847977192327
0.006185095183651512,-0.00660726815012469,-0.005791049971516027,0.007122542735042758,-0.010249271197033227
0.0008368043352755539,0.0029145729454385094,0.0010590680434205968,0.008132920504493768,0.001205383238518598
0.002548353107022283,0.006780953951884383,0.0063474740452929,0.007015047351806247,-0.005660897510942231
0.006030102531773718,0.0015543334945278264,0.006307542872734384,-0.0024381749368922456,-0.0035685529813901384
0.0033795553013784563,-0.001995299926344174,0.009140715352815132,-0.0024440992473497847,-0.0021337061538250213
-0.0016443281560064582,-0.002887811857360867,0.008799197950289717,0.0014001050052503405,0.0019411720217601403
0.0006126968241970676,0.0026733995938394983,-0.006926654694715095,-0.0006990912024086304,-0.0027204577200612423
0.0007713241486699829,0.016293859686154377,0.005166649578058458,0.03287866386848548,0.008401530303308258
0.001009144933221462,0.003570951730280214,-0.0023130300693907646,0.011513714476338865,-0.007837963858025043
-0.001508218860643673,-0.004937970847681328,-0.01803196805770224,-0.0036826580621807103,0.010566036005676294
-0.000190789263718405,0.012333080437371802,0.02308502159194714,0.014112903225806495,0.0057990674911942985
0.01131482763770042,-0.005190318590035159,0.0012820256410255304,-0.0066269052352551094,0.00426126004888272
-0.0013130618746926004,-0.023550724637681153,-0.024839872595131207,-0.030020013342228258,-8.010235134081611e-05
0.005007170717486353,-0.0028200742115028765,0.01155456872087357,-0.016162276478679405,-0.0026772799554385385
-0.00212295769469939,-0.0040187022407791595,-0.02180685358255463,-0.006641069323975124,-0.012327829275103896
-0.0018447823874668812,-0.0018680415173273346,-0.00026544585987264835,-0.011259676284306797,-0.013447737530079329
-0.001376327172630698,0.004042468871949811,0.013273162371816527,0.006761601423487473,-0.006537785642911742
0.003725126993502803,0.005890314863193913,0.01860107511664011,0.02120883629519832,0.0054199007837880675
0.009007580487847333,0.004076814051536148,0.0028292437543917526,0.0038075806094697295,0.0014670311362317001
-0.0017107461093028853,-0.01040900581084414,-0.008720184215430304,-0.03448275862068961,0.011119856931387728
0.007384542224523782,-0.010145475341764909,0.006985665873962876,-0.009285714285714342,0.017131614306737486
0.0013764111949552404,0.005576840672592676,-0.004881757702043132,0.014780100937274776,-0.0051934844423874305
-0.010115655200450102,0.0021734843379628277,-0.004905731990704876,-0.00248667850799289,0.007090527494896026
-0.0012949590793667198,-0.01884537826170074,-0.025168681235892998,-0.04380341880341865,0.005528434136062632
0.00241354566718055,-0.001295716493042276,-0.0015970721320202053,-0.0007448789571695702,0.0011849477441017164
0.005836280157455631,-0.005113317599887868,-0.015462490827112374,-0.017517666790905606,0.011250362896968458
0.0002634625584563288,-0.001994438462761261,-0.017871649065800077,-0.00493175246844646,0.0018003558125720964
0.004220907055616729,0.008147563037006922,0.01599112213950904,0.025161990087685826,0.003079730725114471
0.0022443056143837126,-0.024626440237070946,-0.024694682480037033,-0.022313054009410638,0.001755069205403803
-0.017852526512266986,0.01836941296021255,0.04563169297806602,0.03841757176045757,0.0009467479790432609
0.0076625579865294835,-0.003147098581110841,0.027408167780299753,0.0032967034174615772,-0.01095308848530252
0.016693598640459717,0.007161069036770273,-0.013986039523801064,0.017524717689839875,0.010395085450564334
-0.00272251783247468,-0.0026758867887793913,0.0028894142369320086,-0.006458557357066463,0.0084637063990054
0.0023541996209659466,0.013415101879994618,-0.002357255107385936,0.021668471590160054,-0.0008705762578524734
0.002884262159912998,-0.004084667263646091,-0.019690207403518012,0.0038882642669400003,-0.013992016141405217
0.0062401718181062105,0.00015182287249526638,-0.01821103374397448,0.009154929577464888,-0.003638287971557297
0.0041847517493251996,0.011087530966074732,-0.0005455810147297901,0.03419396371249128,0.0012500948436720005
-0.00278576530529262,-0.0005257022722373605,-0.0038209335103966957,-0.004048549394350509,0.0025757912409853922
0.000749492759563708,-0.0016532726266407227,0.001095917808219049,-0.002032554200542047,0.006901764518105757
0.005507371396231697,-0.003989454091556488,-0.01341001605336567,-0.008486083112222764,-0.008677938925734319
0.0023849241566127333,0.0047611091798083205,-0.0047156173291432735,0.025676139187817082,-0.0067556589395768585
-0.0032349106631179847,0.0076720874239659675,-0.013656688582589394,0.001335146907047724,-0.002142850798369289
0.006257434761353986,0.0009704038145077476,0.003955919863122714,-0.0013333666666667243,0.0012958892789824983
0.0030756915754364123,0.00700959700180781,0.014917028283620404,0.03571435366202769,0.00568801412891462
0.0019247225860843376,0.0027400105093309257,0.008319467323364638,0.024492425894540037,0.003733239830457258
-0.02052856553168947,0.006498700051733364,0.05858088397742334,0.014784428600678634,0.004131800775281302
-0.006111960530777338,0.008951515611274496,0.03403473452664407,0.013949194913155383,-0.0006285483748369458
-0.0009943766071095483,-0.007490357337297526,-0.02085422162950301,-0.04616319309578709,0.006606834131458017
0.010550516233988505,0.00659443893887568,0.018219116802178137,0.04358974219263656,0.004062754739517338
0.005561085835223301,0.0020381350255445074,-0.012348815524193535,0.0168918913730991,-0.006193930816108306
-0.01573967801604148,0.01721629326699725,0.03291658670366382,0.02295372929768269,0.0063439339817303875
0.0016152006545580022,-0.0007855531013751804,0.02248021245059295,-0.0008857100940569129,-0.0035943974283560998
0.017219002029837727,-0.01307891671067618,-0.005073665259088367,-0.012411406619385446,0.006877807814938075
-0.007378037982796792,0.009124556713000276,0.027926226323458092,0.03800122908445425,0.006658469482315299
-0.008341232108246999,0.0026551487913102356,0.0009448853794054024,0.015566474937055874,0.002280268904095495
0.00892273358780149,-0.002576581716457249,-0.0014160491247592333,-0.0014192449616803327,-0.0019134125430375626
-0.0013617028593394531,0.0003588045324423028,-0.006145166482033448,0.0025582717453098702,-0.004725027463595488
-0.018870952426918386,-0.011763861652281382,-0.01545771737117041,-0.025800935639353706,0.0003058002757239109
0.007080513706332114,0.0032662915506629364,-0.017149830089380202,0.019499359153103635,-0.0072592774817816785
-0.006049325163745234,0.004630299489001066,0.005406758550178248,-0.0005709677582347306,0.009656343718594584
-0.011200348530916449,-0.018651857852139964,-0.03715475433879234,-0.03998849128754611,0.004127866254836965
-0.019494948861799366,-0.0002201438256360655,0.007362300263069166,-0.007140791218661291,-0.000419523044465242
0.013398228894571318,0.005358161870296474,0.02545360383064521,0.004195355235102172,-0.0072478534213341606
0.004310201712304007,0.01022117244490639,0.006881346937364308,0.022679858112793605,0.01066486902261743
0.014985846408680281,0.005564819164732837,0.0039052964631365317,0.03005541289757785,0.009806227071771145
-0.0035505668465681817,-0.0006468017870259191,0.01945049794674203,0.006798923705351845,0.0032842808278872315
0.002913979255756871,0.009277187861693292,0.0042928929167660446,0.026167697631747533,-0.003443044171548726
0.009340748366686746,-0.007980583097636829,-0.0014248871663526952,-0.00959698355917249,-0.004387314619017868
0.0031611371596607096,0.00028727194162292413,0.003091581524175435,0.007475083263429827,0.0046767465666994745
-0.002747836706771034,-0.005170199812228882,-0.01801806543385487,-0.005496015539874111,-0.006504406950923358
0.00706004504426283,-0.002381882609161279,0.00989869675995636,-0.0005526664977250073,0.0022294429943714444
0.006684706689502828,0.0033282032899397684,-0.004064116468366463,0.009953027921096202,0.0007199985259873642
-0.0018295017404008629,0.008581546240449267,0.02256356216994737,0.00656997006761495,0.00264777322201204
0.005309910949093055,-0.0001430358920131436,0.015492958473847906,0.022028882240957115,0.004337265665114387
-0.0001800550698120018,0.015803826252969833,-0.0036985669763555107,0.020223468854525528,-7.102622344423715e-05
0.002183677381629945,0.00232313969046527,0.006264524652646264,0.007303051643192449,0.008170705720267568
-0.0015200060954518868,0.0009129793189710522,0.014295665535984936,0.002848291114663004,-0.0023166637252035605
-0.006786637469635481,0.000912244786760219,-0.007956421552333448,0.012393467596178764,0.009500030065598963
-0.007776699412055721,-0.007220961912653867,-0.030705775222405585,-0.003060418338699744,0.002663816765976712
0.00019023558283004505,0.002047828528720874,0.010638321764499414,0.012279355333844943,-0.002368684457934589
8.367708489354087e-05,0.013460211985632853,0.012397637426900587,0.037907505686125775,-0.0006924200774124367
-0.007135688203516288,0.014741638477736352,-0.00924209818027022,0.03287065984903825,-0.014423403385508848
0.005731170536519059,0.0,0.001632462648496702,0.013672843643226962,0.008015360019797635
0.013514947256307863,0.003906030475859801,0.029569265900599273,0.026046488372093002,0.012278603287080747
0.00527678228385664,0.0016382593856654193,0.007914947808345785,0.03218499619639603,0.0028234807771805315
-0.0015926699906060326,0.0008858524980968063,-0.0008974870989455486,0.006368049926042119,0.0016475460632718875
0.008979584347500458,-0.0033362158145370246,-0.0011228161042626805,-0.03927564742414813,0.0074758418981875074
0.006249847141191145,0.019264871592264088,0.012140287769784264,0.06745403287426832,0.006267042031052661
0.0035554238371831026,0.00415556308623799,-0.004220302087960981,0.005531872340425625,0.004334235453315127
0.0005439190659755067,0.00393803879611343,0.0022306044063973296,-0.09373669461433332,-0.001363508366309385
-0.003379303931766886,-0.003523695139320493,-0.018918272868907127,-0.05253326861857255,0.0006374875032211236
-0.006855308807386384,-0.014344868750171269,-0.018602630734907755,-0.05692463987557217,-0.00023730438399638398
-0.009069835295082984,-0.028836357648043265,-0.09107716556066425,-0.11889205644107659,-0.019241726934034586
0.008381441990228833,0.027253111958924547,0.03942011698880976,0.09667849653978333,-0.011572839030829729
0.008074036563528342,0.003528219448764247,0.005138316739376592,0.01460248783126028,0.002435295296075113
-0.011111495786944148,-0.009195409433214619,-0.04211304566148755,-0.08342220149253732,-0.013884445937122014
0.004895437094211363,0.0003412242554154954,-0.0017788819201465245,-0.03111366766832424,0.0018943072267960659
-0.014221668081918937,-0.00832253928160298,-0.01960287728113219,-0.014105702280912347,-0.005606858305145623
-0.0003685611639887565,-0.004333700362306514,0.0010387172702526204,0.007305997400669728,0.007833683780792411
0.008803800039184795,0.005941695248663281,0.024643346942758715,0.034451495920217345,-0.0009692340037845693
0.0021779409571196506,0.00034332416167615065,-0.01088607594936708,0.0008763657610284525,0.004280552248763225
-0.01952216542760632,0.014967443115720291,-0.015357025851036488,0.00029194397501131064,-0.019525446365268873
-0.0008273803139109415,0.005140999727511364,0.02105531528319937,0.0437700612780858,0.004441227471492448
0.003183169164378441,-6.72589021404324e-05,0.016547887386657134,0.032149790327089534,-0.001000070927016039
0.003953115265504348,-0.0024229438360083844,-0.008264512897570797,-0.01110509269258353,0.0035619706210197055
0.014716872623536048,0.00958033997044705,0.022727324380168,0.029854835927408008,0.020718680558355906
-0.02278464400568514,0.0018043638185267774,-0.024197530864197403,-0.049202077085216844,-0.005752037887624906
-0.0012248358297386464,-0.0027350009276231324,0.004048582995951344,-0.012867104895105008,0.009836220994998923
-0.020389277653942717,0.0065551571906354855,-0.017137096774193505,0.011901331484802435,0.006693340623110222
-0.0009564077516330816,-0.00039871080273023995,0.0012820256410255304,0.011481378086849015,0.007063704313241548
-0.0041868742875353915,-0.004055311847564247,0.020486530614251652,-0.0024916944211433867,-0.0057238147052876
0.0073774895782363625,0.005006341432565842,0.007277315296226661,0.017762948036718074,-0.00590811501203603
-0.013320437548487218,-0.01853077867336317,-0.046836099821527144,-0.07635667174020566,-0.006804366037278298
0.012611779526287448,0.006090505350463404,0.021955045580504207,0.023619693640971162,0.0022973022651870956
-0.017431845673211765,0.0030268178250731914,-0.03887457999358468,0.006057196772840889,-0.01855013449799059
0.0017543352584985517,-0.0010058610852287098,-0.0042576900341836366,-0.006594007838474525,0.0012071657131091929
0.008456635853357763,0.00711551314281067,-0.01870649485336684,0.01269835424540533,0.00889633850032756
0.013423476330104211,0.004865666899057874,0.0019063180308735994,0.011969165004274807,0.00392588838582042
-0.006468448862720022,0.0015256699895751513,0.00842612099956197,-0.00028155450755029676,-0.0046809617248634305
-0.00282798682162011,-0.017550890206275427,-0.02938005549218614,-0.03183101408450706,-0.0030961958427702108
-0.0026490253213868886,-0.0175947153187197,-0.010274896432929559,-0.050625488816569364,0.0032782014320933417
0.012944354590004314,0.003499684443825757,0.021885494441231446,0.011339227357057169,0.002871451721055074
0.0082827470640634,0.006427707657695958,0.022240583319087515,0.030606000000000133,0.008426713915883122
0.010119228593896468,-0.00801734648811947,0.00026865431103950677,-0.004998471331871257,0.0012466416647674006
0.013054268993962115,0.011164417808219307,0.019333967812354302,0.023345183215129905,-0.0047465156463945
0.001001559179442335,0.008670317392456717,-0.0018440464131730394,0.013571960335779343,-0.006692477339421465
0.010453846495095398,0.0016116445742624386,0.019002428582803432,0.011396069025417122,0.0022977229307585834
-0.024925719190409423,0.016359383829408713,-0.03418803330256326,-0.01690135211267607,-0.022549324689808303
-0.004433512223916192,0.007784207606945204,0.01716275094763353,0.008595959392781793,-0.005098072731934522
0.003105840225185341,0.008967696302475625,0.011072976535723589,0.057670424497999306,0.01898844729265181
-0.006716128005014532,0.002595004558161529,-0.02086047044904671,0.00483481063658342,-0.0054080750189506865
-0.0026206223789245753,0.013135848919056059,0.001065272997743616,0.055065517241379425,-0.003203296676129397
0.016308708146076212,-0.0121990350297424,0.01755786113328006,-0.036990194147702216,0.004322580736596082
-0.0006708328095518246,0.00879348225026555,0.003921620915032786,0.0292028692029922,0.006849672686118691
0.013546192195566853,-0.007627239901878191,0.008333306857640332,-0.0207054708769292,0.01051224875648371
-0.004740284839802045,0.01621128959231055,-0.0010330836510051844,0.02610284452876943,-0.0033633771913096355
-0.004104972057103029,0.0027329859599081185,0.0033609358841779624,0.014754464137510581,0.00950281563619182
-0.02030866795667341,-0.0036762501444824736,-0.021643905652050766,-0.018049662021801582,-0.00931341802165686
-0.00323396681060506,0.0008270564180030693,-0.0015802211856672521,-0.010467194815787284,-0.002851879011868119
-0.010556176843878995,0.002542550102988539,-0.018728541281983535,-0.012125826219083091,-0.004877899021698995
